3.656646948489099032e+03,3.604355858352980704e+03,3.659219098554167886e+03,3.710315226317879933e+03,3.855871997355570784e+03,4.260660719815192351e+03,3.597458916130072339e+03,3.847048869975082653e+03,3.067227640393436104e+03,3.230570696261104786e+03,3.163857750554762333e+03,3.241081276537243866e+03,3.177083606303838678e+03,3.162132932497077945e+03,3.373287000675323270e+03,3.429829258123382715e+03,3.284101367569171998e+03,3.461724956378975094e+03,3.651952569469111950e+03,3.694951324772423504e+03,3.397440150947299117e+03,3.782765076481112828e+03,4.069497651100431995e+03,3.948748184284317176e+03,3.942337567417955142e+03,3.168069460799831177e+03,3.800492907027109595e+03,4.385429075973076579e+03,3.933047494563550572e+03,3.550871914756650312e+03,2.903258297129644689e+03,2.578990673994210738e+03,2.621782560317828484e+03,3.148110469181110147e+03,2.931501257419620288e+03,3.208262206383757530e+03,3.554793887677917610e+03,3.438046251825093805e+03,2.735681821126449449e+03,2.882020411834633251e+03,3.093096501283738235e+03,3.379097878628919261e+03,3.404583708341831880e+03,3.020673981942256432e+03,3.320843465100023423e+03,3.029653143314128556e+03,3.106060307685248517e+03,3.223864636102865006e+03,3.656454051052696286e+03,3.420289653335729326e+03,3.501662676653532344e+03,3.549168219835627497e+03,3.303715543540357430e+03,3.751042436580670710e+03,4.438836222851537059e+03,4.130867132029396998e+03,4.139547389112361998e+03,3.714396413606179976e+03,3.719153685830171526e+03,3.927368466140523651e+03,3.832599921686097332e+03,4.250455294031440644e+03,4.117102117571086637e+03,3.425684378285326602e+03,3.331937907921720125e+03,3.674448097748579585e+03,3.972233021982480750e+03,3.991294161241601614e+03,3.764557162278372743e+03,3.225908095486570346e+03,3.587372635381651889e+03,3.645954780668569583e+03,3.675304129018767981e+03,3.829909638523404283e+03,3.644107594681514911e+03,3.726085340067512789e+03,3.386023843905541071e+03,3.014875264248494204e+03,3.468430472301809914e+03,3.090123317754520031e+03,3.442201523157915744e+03,3.589976852817231702e+03,3.530045190806530172e+03,3.693340268921766437e+03,3.821327343813361040e+03,3.504427358496840952e+03,4.401440192466718145e+03,4.680250680944476699e+03,4.543263653187798809e+03,4.252194721408281112e+03,4.285699281565553974e+03,4.228390613111909261e+03,4.230317308490180949e+03,3.982844668474086575e+03,3.947352679668801102e+03,4.075373531170226670e+03,4.549685843560198009e+03,4.784802936773110559e+03,4.694581045440892922e+03,4.011441492325207946e+03
3.671172991124691634e+03,3.779767019693144903e+03,3.451960225214521870e+03,3.372357242515097369e+03,3.564878969407710883e+03,3.887395914800039009e+03,3.977804121721728734e+03,3.768923044209298951e+03,3.191098841493332657e+03,2.878496836237271964e+03,3.275800442563577235e+03,3.128819135352978719e+03,2.626332725459136327e+03,3.126192757331996290e+03,3.396492671121693547e+03,3.699440084853412827e+03,3.700507738659411643e+03,3.654667207166184198e+03,3.597015865991911596e+03,3.907653904248128129e+03,3.616450189169060195e+03,3.590290757594492334e+03,3.372382294351089513e+03,3.697750208409473089e+03,3.893892546371445405e+03,3.355889844160008124e+03,3.635432899004096271e+03,4.061052826852251656e+03,3.763379640949964596e+03,3.801323741898776007e+03,3.198104154591286260e+03,2.695610958762236351e+03,2.751642213179598457e+03,3.222566013893139370e+03,2.702401834606893317e+03,2.971709947400180681e+03,2.966929043454457315e+03,3.392654850599943529e+03,3.349242085219541877e+03,3.220222094047415339e+03,2.917682780336434007e+03,2.694492333909076478e+03,2.925440890051167116e+03,3.281526513334434185e+03,2.994035061968419086e+03,2.738111373011697651e+03,2.841324103938439293e+03,2.774073266570915166e+03,3.107846811424632051e+03,3.553853780541316155e+03,3.519593260398971779e+03,3.205624909639959697e+03,3.354528728419153140e+03,3.370785677746024703e+03,3.888813877629694616e+03,4.231797331163376839e+03,4.469700714065917964e+03,4.142273923455243676e+03,3.827381273897413394e+03,3.946934774907093015e+03,4.182921921955554353e+03,3.806583300883304673e+03,3.993017516666634492e+03,3.994652569897186368e+03,3.435527258252484444e+03,3.589495519119791879e+03,4.011980608516051234e+03,4.017804190964885493e+03,3.647979140791026566e+03,3.185053432094842265e+03,2.707889292167316853e+03,3.612243368538959203e+03,3.585155496874286655e+03,3.111413364611641555e+03,3.519598167021295922e+03,3.152940056684557021e+03,3.814770837843713252e+03,3.120498549843373894e+03,3.192243776726859323e+03,3.646375134489600896e+03,3.001988917851753286e+03,3.028776890297168393e+03,3.415842314671276654e+03,3.808082405810392174e+03,3.648309661755499747e+03,3.716808005723059068e+03,3.999557465974816751e+03,4.411020495858260801e+03,4.530091829810036870e+03,4.604004346639248979e+03,4.428012137471012466e+03,4.137062299704756697e+03,4.136805420593538656e+03,4.149527697022991561e+03,3.898806992079700194e+03,4.195908722302930983e+03,4.180204401511569813e+03,4.661844222863005598e+03,4.593664605258249139e+03,4.229987093658122831e+03
3.202800753071284817e+03,3.786446378301820914e+03,3.580140367616083950e+03,3.556382136663628444e+03,3.100499650462836144e+03,3.589956920195518705e+03,3.205465423155224471e+03,3.658744958968489300e+03,3.672244990310252888e+03,3.340569047759372552e+03,2.712550277242992706e+03,3.458160801229219942e+03,3.103499807659320595e+03,3.101652502620771429e+03,3.236085527161670598e+03,3.747045716327981154e+03,3.986398194026086003e+03,3.480395470676069635e+03,3.242851504236542951e+03,3.484116875843192702e+03,3.333363991764061211e+03,3.250525257463481466e+03,3.255229033047885423e+03,2.597063507268664125e+03,3.157018012575138982e+03,3.588099674357147705e+03,3.497799795792112036e+03,3.538537848244613997e+03,3.956974302432742206e+03,3.529077149087025191e+03,3.602038733597280952e+03,3.306476194640197264e+03,2.761591763286160131e+03,2.973088861339518189e+03,3.208275012923134000e+03,3.202158980477150635e+03,3.084627798707158036e+03,2.669268179381889240e+03,2.923204252609677951e+03,3.193217566932830778e+03,3.676868465661366372e+03,3.514719878952768340e+03,2.881993616744608971e+03,2.874004691692357028e+03,3.079701141717000610e+03,2.580459914003442464e+03,2.355514444453416218e+03,2.203835212189019330e+03,2.743139725489509601e+03,3.604215173500756464e+03,3.617237893384871313e+03,3.440212742425068882e+03,2.812430331644397938e+03,2.807385507541903280e+03,2.993513233755366855e+03,4.050940899010364774e+03,4.063327152595545158e+03,4.188754229178226524e+03,3.311302193591441664e+03,3.191156564460988648e+03,3.141589738185670285e+03,3.502005672513932495e+03,3.028492042588334698e+03,3.461701928418396164e+03,3.699937039807715337e+03,3.362645625324712910e+03,3.809872532116691218e+03,3.031930972572842620e+03,3.566758095210103875e+03,3.166679177442733362e+03,3.273020139463405485e+03,3.172401123929660571e+03,3.152279363406416451e+03,3.310575392718935291e+03,3.417018271322895089e+03,3.700385115619694716e+03,3.781658016630311977e+03,3.763269824449624593e+03,3.192779542468489126e+03,3.398278477559464136e+03,3.390788888491412308e+03,2.903863180767725225e+03,3.281728118537319006e+03,3.683795502401442718e+03,3.766586063364990423e+03,3.833575480657135358e+03,3.743413557263620078e+03,4.015553998660337129e+03,4.687405888378150848e+03,4.457134879804402772e+03,4.017317465935463133e+03,4.113820624684865834e+03,4.303459766235858297e+03,4.274317346391100727e+03,3.990544749088747722e+03,4.009754056436913288e+03,3.684695939879217349e+03,4.554476152574015941e+03,4.951253780892306168e+03,4.501763399050422777e+03
3.112379186871135062e+03,3.254018883106204612e+03,3.495792919232044824e+03,3.649893089155668804e+03,3.542370200901278167e+03,3.528473719577917564e+03,3.320319961662364676e+03,3.395702560364950841e+03,3.713904509836731449e+03,3.489307691093111316e+03,2.630527164733770860e+03,2.771704362918625066e+03,3.499212103675760773e+03,3.282931031848847397e+03,3.244798770012392652e+03,3.700982626568772048e+03,3.384426802116566250e+03,3.348012291781207296e+03,3.561928227085275921e+03,3.261059018766407462e+03,3.243538269792059964e+03,3.352339473472623013e+03,3.742304864706603894e+03,2.888017290741607212e+03,2.424933481660235429e+03,3.140522960258526837e+03,3.700752057837920802e+03,3.632018876293050653e+03,3.433619517572931727e+03,3.680362780102024317e+03,3.632887339940774837e+03,3.284196957415874749e+03,3.336875993855385332e+03,3.461169309037702078e+03,3.256599783456146270e+03,3.671394911614808279e+03,2.872548198696754753e+03,2.755670660655670417e+03,2.862060969520966864e+03,2.982254032168447338e+03,3.207068494052046844e+03,3.406055439928777560e+03,3.259587066083828631e+03,2.767217609705692666e+03,2.702079460166140507e+03,3.051043567588782480e+03,2.758557812472488877e+03,2.866769932349075589e+03,2.719986361167778796e+03,3.401135432814976411e+03,3.466336399025428818e+03,3.506633986457944957e+03,3.008937987622059154e+03,2.936986512527388641e+03,3.058241599545896406e+03,3.691159874807925917e+03,3.648401127318273211e+03,3.583552910687122221e+03,3.591372561521024636e+03,2.963163478686415601e+03,3.223823078627477116e+03,2.999998776530394025e+03,3.070397105822983121e+03,3.084149713414793041e+03,3.344524763275757778e+03,3.547558983772106330e+03,3.386555570400024408e+03,3.103698555626328925e+03,3.469006758070087471e+03,3.356447872531179200e+03,3.054495457178874858e+03,3.301055320880119325e+03,3.340165641769004196e+03,3.770088566847759466e+03,3.834628176493171850e+03,4.059194883712267711e+03,3.632936627259651232e+03,3.569071835501878013e+03,3.815236337692335383e+03,3.780767945136268736e+03,3.343518871684561873e+03,3.717942753550095858e+03,3.095957699874674290e+03,2.886617619323771123e+03,3.617781661087692100e+03,3.612478503745006492e+03,4.504133051026394241e+03,4.097417080449417881e+03,4.499767339169032311e+03,4.515921955232384789e+03,4.484738712144166129e+03,4.348794762563474251e+03,3.965734400550374176e+03,4.329133476215032715e+03,3.881087163494894867e+03,4.254635345082552703e+03,4.114400754115691598e+03,4.298868332744221334e+03,4.743080481524237257e+03,5.033729493170311798e+03
3.163881883993508382e+03,3.641340140639111269e+03,3.641761132236008052e+03,3.234479701073109482e+03,3.858556600061222525e+03,3.591865732338525504e+03,3.691600016688139931e+03,3.455798300846618076e+03,3.674424397997422147e+03,3.629615490225638951e+03,2.994056508244852012e+03,2.508192297664143553e+03,2.564136278832087555e+03,3.167645501419240645e+03,3.290273133122111176e+03,3.298584458126150366e+03,3.334324023018697062e+03,3.033175775003208855e+03,3.144697994139497496e+03,3.381946168636340190e+03,2.997158165344392273e+03,3.150934872356452615e+03,3.555823921211537254e+03,3.473689410517829401e+03,2.972122333274733592e+03,2.894828975086832088e+03,3.087014781179312195e+03,3.346214903333721395e+03,3.471397397123869268e+03,2.925479700838494864e+03,3.062691531832201690e+03,3.112740873816229850e+03,3.617372889276376100e+03,3.560333404756312120e+03,3.278987093926776652e+03,3.658354674153591077e+03,3.301165077854711399e+03,2.601340185615219525e+03,2.691527662561741636e+03,2.852070100042006743e+03,2.999640559086006760e+03,3.440799691805815655e+03,3.093590684038946165e+03,2.864160655224963648e+03,2.729763193066317854e+03,2.694071350815857841e+03,3.334433099699033392e+03,3.198374869186943670e+03,2.990986085155359433e+03,2.675600468868305143e+03,3.278123962085287076e+03,3.337027648452493850e+03,2.784926987269983783e+03,2.963549256551865255e+03,3.052020903828565679e+03,3.062540574536705662e+03,3.044613511314043535e+03,3.408096586312010913e+03,2.968036732577445491e+03,2.632184310520299277e+03,3.012912734370266207e+03,2.844791478726543573e+03,2.764306987737028066e+03,3.085092431180603398e+03,3.066460293983248448e+03,3.345680515187960737e+03,3.304864815649768389e+03,3.438815647621729113e+03,3.694964318392720998e+03,3.451554353157473543e+03,3.277768712424593105e+03,3.305348853516877170e+03,3.643249428988097407e+03,3.821360168011232872e+03,4.107708852581663450e+03,4.049364232034368797e+03,3.897288558292052585e+03,3.631543520681389055e+03,3.317571326259828766e+03,3.870301021526521708e+03,3.737045458788282758e+03,3.922238919892072317e+03,4.135811884846774774e+03,3.696011095668726284e+03,3.177196858290173623e+03,3.305592169261357412e+03,3.977228286648396534e+03,4.157207530379846503e+03,4.396680258591448364e+03,4.579577956179188732e+03,5.003133412054794462e+03,4.499031958085216502e+03,4.604242305066460176e+03,4.803456358677012759e+03,3.929382545316030246e+03,4.112780301700618111e+03,3.919693318310359246e+03,4.453477660400371860e+03,4.774193526748872500e+03,4.732035266495669021e+03
3.500936853704019541e+03,3.890311868574937307e+03,3.518094274523378317e+03,3.292370454803566645e+03,3.146612741849891336e+03,3.436100202075227116e+03,3.588644326442502006e+03,4.083111529686004360e+03,3.827737884146619763e+03,3.032808288549578265e+03,2.951867974897238582e+03,2.675002473209570326e+03,3.083910062755618128e+03,3.303850632972322273e+03,3.129007389781081656e+03,3.397194717786945148e+03,3.334306182301822901e+03,3.169542621004715329e+03,2.969145476156531004e+03,3.289997554422520352e+03,3.467775127837260698e+03,3.504074617421218136e+03,3.260784758136938763e+03,3.134350505907652860e+03,3.139547571361052633e+03,2.794014706597821714e+03,2.945397330566426717e+03,2.856154068033079511e+03,2.739412325229252019e+03,3.035079535961361671e+03,2.737569833272566484e+03,3.120044121783775154e+03,3.103577599307540368e+03,2.850280662533642499e+03,3.312948794816995814e+03,3.449791498147178572e+03,3.580430555634830853e+03,3.056096869858447462e+03,2.354524650325062794e+03,2.597872445168953163e+03,2.538682686563250172e+03,2.771242349578067206e+03,2.807029900726724918e+03,2.888486370638753669e+03,2.878540204996117609e+03,3.061286452075026773e+03,3.016426207597919984e+03,3.466115481969340181e+03,3.549300783675165803e+03,3.670228206965077334e+03,3.474671865971892203e+03,2.945329522236419962e+03,2.961479997008485952e+03,3.149005591860006916e+03,2.749005477678562329e+03,2.957807343428512468e+03,2.977756062603962164e+03,2.895981878266836702e+03,3.045697492182195674e+03,2.445019067536395141e+03,2.637859716376410688e+03,2.525133299873185024e+03,3.151058881495716832e+03,3.210157463663705130e+03,3.434234571610145849e+03,3.236507403141100440e+03,3.327791123259746655e+03,3.511716447840175078e+03,3.731598963445773279e+03,3.721751321418820680e+03,3.599592625050567221e+03,3.655649067362772712e+03,3.916615837167956670e+03,4.299734185762736161e+03,4.170066401392306943e+03,4.503463615967059923e+03,4.110717436923249807e+03,3.567755670204015132e+03,3.344329909993366982e+03,3.758776353330909842e+03,4.089242520101950504e+03,3.954095518235278178e+03,4.124771227789725344e+03,4.415283449268193181e+03,4.015400957963681321e+03,3.650086649878971457e+03,3.660895700756429051e+03,4.105541247999843108e+03,4.277535299793773447e+03,4.327801681156628547e+03,4.498292384688046695e+03,4.956086038550708508e+03,4.847539375469857987e+03,4.432747886885466869e+03,4.209284804031177373e+03,4.441816915128610162e+03,4.481016158980484761e+03,4.105505855691153556e+03,4.814397769305732254e+03,5.065113389049456600e+03
3.098585455491525863e+03,3.549762745993654335e+03,3.747811242951033364e+03,3.330005693656293261e+03,3.163244898970203394e+03,3.359547786376686872e+03,4.037077139840736891e+03,4.367426483080596881e+03,4.015730781626542012e+03,3.903240495259713498e+03,2.997612151212724712e+03,3.094668074556489501e+03,2.968269716352906926e+03,2.897874286814585503e+03,3.321782602817309453e+03,3.731975786938072815e+03,3.408000078068061612e+03,3.530475238820715731e+03,3.357387494958122716e+03,3.150662354981016051e+03,2.978928252126135703e+03,3.308207815640445460e+03,3.212105112105074113e+03,3.116545904154821073e+03,3.179936709393124147e+03,2.698000977047509423e+03,3.522759545452870043e+03,3.462469198295480055e+03,3.267406623377270535e+03,3.234179266122125682e+03,3.166611717763532852e+03,2.862793459354192237e+03,2.682765447028236395e+03,2.615359298481975202e+03,2.902590358717673553e+03,3.386139187796714396e+03,2.961535891685327442e+03,3.110298549406317306e+03,2.243235227883315019e+03,2.229918484821582751e+03,2.565340960908682064e+03,2.414236900430717469e+03,2.582027822190887491e+03,3.062477086075226907e+03,2.986698607137483123e+03,3.440724935970714796e+03,3.165750813885732896e+03,3.685182758449099765e+03,3.530317104420814758e+03,3.341545805749038209e+03,3.622378681495909859e+03,3.285801746055694821e+03,3.385756462751740401e+03,3.210706673720577328e+03,3.027095594064538091e+03,2.622857952470993951e+03,2.656269133737897391e+03,3.109062463246111292e+03,2.762434222685933037e+03,2.861426391038593920e+03,2.784508172614707746e+03,2.791726860006181596e+03,2.918101560976997462e+03,3.089066616686049201e+03,3.370422868315406504e+03,3.442171675247416260e+03,3.426373796988443701e+03,3.345694826878379445e+03,3.209221480811032961e+03,3.417282701700358757e+03,3.743454647036706774e+03,3.620937512128432900e+03,4.116669552468152688e+03,4.143382930648353067e+03,4.422396708057282012e+03,4.507791154812959576e+03,4.285422809979751946e+03,4.087507080950188538e+03,4.257647679546226755e+03,4.326456535323442949e+03,4.396128990644450823e+03,4.197114679931256433e+03,4.676239895608036932e+03,4.653668412474841716e+03,4.700383343183179932e+03,3.943136088312442553e+03,3.867342549360597786e+03,3.852901620040159742e+03,4.571851667228299448e+03,4.514042497786541389e+03,4.542369755038563198e+03,4.678150570056570359e+03,4.471970660414935992e+03,4.525081802758756567e+03,4.575616577213119854e+03,4.397680053045371096e+03,4.226548027614763669e+03,3.741201257349153821e+03,4.194207042753642781e+03,4.056150022679458743e+03
2.845431099890091446e+03,3.529618442219488770e+03,3.394512649177398089e+03,3.090637271561554371e+03,3.220448283383991111e+03,3.216700244696729897e+03,3.261884768438507763e+03,4.339374149744943679e+03,4.586468512139765153e+03,4.722118319491345574e+03,3.470318663025169371e+03,3.074855584305884349e+03,2.886999323927360820e+03,2.447770449626991649e+03,2.456777953758321019e+03,3.595225586619405021e+03,3.570967849609185578e+03,3.494124165924766658e+03,3.396108330377860511e+03,3.485584151502759141e+03,2.654828967804448439e+03,3.071977710001988271e+03,3.252719878230959694e+03,3.124304200950474296e+03,3.145053277814904050e+03,3.570055183842152019e+03,3.904594144771104311e+03,3.612384682663370313e+03,3.208898349542919732e+03,3.180590948379506699e+03,3.148457538303370256e+03,2.923838975654580281e+03,2.780849158934574916e+03,2.808227023033395199e+03,2.710644118247585993e+03,3.273136980001942902e+03,3.288460157432475171e+03,3.173321306948227630e+03,2.542777556269782053e+03,2.086408957304398882e+03,2.457141715600897896e+03,2.856099661499923968e+03,2.430976484517793779e+03,2.638453783335814478e+03,2.899654106662899721e+03,2.894029943971652301e+03,2.981452900644751026e+03,2.599899773075102985e+03,2.779224828842239731e+03,3.005809739520771473e+03,3.245141604302907126e+03,3.368343778520022170e+03,3.471818354706053469e+03,3.516276468744522390e+03,3.023451580872758768e+03,3.045079257769332798e+03,3.117706783784981781e+03,2.644859612631347318e+03,2.801343695199293052e+03,2.830945050053097475e+03,3.101446220394873308e+03,3.325794680712836907e+03,2.673864536503206637e+03,3.327088013634719118e+03,3.217442683833455249e+03,3.899361967630395611e+03,3.881276030187828837e+03,3.701059329746180993e+03,3.510089260511962493e+03,3.402692983522366831e+03,3.904424368835740552e+03,3.965494265181542232e+03,4.068952633356914703e+03,4.595030491562576572e+03,4.709913100711471998e+03,4.538842199719802011e+03,4.089165400244308785e+03,3.792202832714904162e+03,3.576546185978585982e+03,4.315537115206561793e+03,4.153332897435147061e+03,4.185377877761628952e+03,4.263391344427289368e+03,4.697155661572641293e+03,4.881633861295248607e+03,4.292103639724757159e+03,4.093019802938558769e+03,3.943295625819247107e+03,4.003367402935732571e+03,4.382084154151124494e+03,4.432476517506587697e+03,4.826127811051185745e+03,4.260212941631949434e+03,4.541135097496295202e+03,4.735100230223753897e+03,4.766096094762724533e+03,4.189372225488099502e+03,4.156272151288327223e+03,3.414587265308673523e+03,3.341080986194672278e+03
3.185860329112361796e+03,3.337841195346369659e+03,2.802283708795434450e+03,3.068686318834337271e+03,2.685377530366155497e+03,3.330492333648932799e+03,3.230331147646068985e+03,3.677214080654654026e+03,4.543607686496940005e+03,4.277080948267278472e+03,3.842631591813084924e+03,3.389255029031500271e+03,3.254709101155072858e+03,2.841389420690732095e+03,2.916333841862769077e+03,3.016265411546740779e+03,3.293545382510122181e+03,3.308861705976021767e+03,3.266066613765720831e+03,3.451614720769051019e+03,3.369934161928963022e+03,2.745974605196401171e+03,2.671868765746875852e+03,3.213957179203418491e+03,3.645769323950596117e+03,3.380665004477968978e+03,3.112874653681751170e+03,3.515911975585619984e+03,3.493313884443321513e+03,3.280169793995211421e+03,3.047741844452112218e+03,2.841789017033264827e+03,2.561437058303600679e+03,3.416767174712856558e+03,3.139961147750554574e+03,2.822555083033018036e+03,3.379592001858379263e+03,2.872565316600981532e+03,2.792564183184319063e+03,2.531754493322938288e+03,1.997498953919907080e+03,2.225168398205675203e+03,3.270108046358412139e+03,3.173968105216181357e+03,2.922103604532243480e+03,3.181539295580289036e+03,2.476593284237446824e+03,2.191962461715927930e+03,2.469294007487623276e+03,2.895382020302574801e+03,2.453479445012012548e+03,3.045867480709514439e+03,3.394511297092563382e+03,3.814094523308710450e+03,3.247022907046920409e+03,3.223501180392703191e+03,3.449381714398155509e+03,3.068814358717070718e+03,2.791141373258086787e+03,3.141318530376677245e+03,2.925958508943507240e+03,2.878471325202656772e+03,2.688673785637739456e+03,2.840514715343205353e+03,3.094295945094558647e+03,3.054063096164217768e+03,3.560769430856275449e+03,3.670051772649679151e+03,3.615193311515643018e+03,3.521676823129091190e+03,3.191829332962180160e+03,3.899027381907740619e+03,4.456149830728488269e+03,4.259791014630449354e+03,4.351238677161210944e+03,4.171304366865396332e+03,4.248904333674658119e+03,4.141903809365046982e+03,3.443459293697544581e+03,3.822879299100492972e+03,4.177877148875128114e+03,4.461992529445926266e+03,4.216970173282544238e+03,4.677993753726790601e+03,4.867411289423759627e+03,4.840495115525724941e+03,4.337144374771765797e+03,3.901602984466160251e+03,4.099169960645178435e+03,3.919439075339384999e+03,3.898832732713626683e+03,4.285434579070387372e+03,4.800894089886018264e+03,4.338678599889840370e+03,4.734602901107610705e+03,4.657407658358839399e+03,4.649729653292797593e+03,4.466353836397978739e+03,3.928079892362835380e+03,3.071003843262912596e+03
3.128598362859419467e+03,2.986892210379177413e+03,3.405265686326519244e+03,3.324527241491088716e+03,3.366921283229883556e+03,2.494619262244989841e+03,3.073499596282987113e+03,3.372320285529618559e+03,4.111239970941592219e+03,4.323577342949425656e+03,4.196825223228835057e+03,3.535707143843721042e+03,3.329578885543504384e+03,3.232248378430498633e+03,3.646881979221655911e+03,3.384744346468098684e+03,3.146111492538095263e+03,3.622683334271283456e+03,3.716670586283265948e+03,3.662554377205034598e+03,3.519709097503480734e+03,3.414447668927259656e+03,2.349075238220928441e+03,2.563308207655837577e+03,3.030245696618811962e+03,3.851401154524559388e+03,3.475829879862497819e+03,3.575480581559034817e+03,3.075297767068867870e+03,3.466970314220901400e+03,3.582659216626163470e+03,3.280871211388275697e+03,2.804138786195863304e+03,3.040521150192581445e+03,3.559753777042500587e+03,3.283732154868865564e+03,3.145295811220989890e+03,3.567353573780089846e+03,3.004462612330564298e+03,2.917175314835870267e+03,2.607953725754588959e+03,2.055644137702259286e+03,2.453626584155994351e+03,2.663743220600581481e+03,2.670521579030921203e+03,3.175903661427142652e+03,2.924993766651145961e+03,2.466214400425668828e+03,2.380864368381256099e+03,2.632628347085131736e+03,2.579415492246299891e+03,2.424196297796640465e+03,3.189732283398427171e+03,3.765436842277649248e+03,4.097480704969748331e+03,3.491038614791747023e+03,3.524717908528777116e+03,3.359313127376618922e+03,3.042345214678596676e+03,3.077754233095635300e+03,3.365065338454277935e+03,3.300118385615488023e+03,3.138582693009839659e+03,3.272749901073727870e+03,2.949781631464345537e+03,2.567045863352010201e+03,2.967900027446621152e+03,3.236701805728545878e+03,3.842798102336018019e+03,3.354627166998054690e+03,3.213115859296524832e+03,3.352413727590709186e+03,3.899866363303127855e+03,4.317407541746151765e+03,4.597726463685989074e+03,4.383967863436069820e+03,3.901928998481185317e+03,3.739797147011294783e+03,3.960982256044340375e+03,3.089625580461822665e+03,3.674572642619570615e+03,3.816331228779624780e+03,4.460129143951891820e+03,4.788946804673460065e+03,5.041908722037113876e+03,5.149407179224022002e+03,5.172177980070664489e+03,4.454800126923784774e+03,4.015891509648295141e+03,3.803245666713574792e+03,3.893358787497871617e+03,3.620537924289578314e+03,3.578298045732962692e+03,3.927799993794716556e+03,4.073074833885197677e+03,4.070962979417689439e+03,4.452360064492274432e+03,4.460813894135674673e+03,4.029705165145939191e+03,3.480554259859192371e+03
3.423752521174384583e+03,3.276973159313798988e+03,2.860453995435847901e+03,3.426513325340431948e+03,3.460037877645165281e+03,2.868749137940263154e+03,2.803128217581655008e+03,3.180868304347842241e+03,3.741398950860064815e+03,3.918162715759200182e+03,3.585756349768898417e+03,3.490742202080553852e+03,3.545067116932971203e+03,3.885153222739668308e+03,3.445110206287949040e+03,3.191283813501648638e+03,2.946722067571920434e+03,3.214822334920320827e+03,3.722865294760002143e+03,4.324365531874894259e+03,3.976905699615688718e+03,3.433200065141790219e+03,2.940983258291112179e+03,2.315498150192244793e+03,2.687444876581938843e+03,3.391097912157383234e+03,3.501362122651053141e+03,3.182931432739235333e+03,3.124462803052676463e+03,2.826816021071215800e+03,2.892740726830021231e+03,3.078011715968005774e+03,3.127041296861686078e+03,2.379479765481199138e+03,3.100091422886925102e+03,3.146421672704302182e+03,3.250041772335456244e+03,3.475221977418654205e+03,3.832530701745508395e+03,3.168762604114002443e+03,2.917500648556639135e+03,2.532246073952615461e+03,2.250325739333205092e+03,2.523657461009665894e+03,2.455342685943518518e+03,2.807356246385199483e+03,2.978270280025020838e+03,2.700277437214032943e+03,2.623401898751057161e+03,2.635096301581153966e+03,3.127050191709088722e+03,2.457367785885979174e+03,2.528232422876619694e+03,3.175822417285571646e+03,3.434196806775237292e+03,3.677928772289396420e+03,3.713913311143673582e+03,3.440147519213236592e+03,3.129872383928098316e+03,3.164276505684290896e+03,2.866948790212762106e+03,3.266532589820322301e+03,3.444695379857750595e+03,3.129793656875275701e+03,2.900386145801180646e+03,3.501952311933195688e+03,3.261365066145006949e+03,3.048895529970511234e+03,3.091009902740499001e+03,3.920844274148054865e+03,3.429674414646946843e+03,3.650251723280287933e+03,3.594326509730142789e+03,4.402989622161423540e+03,4.142383910029147046e+03,4.661756005705306961e+03,4.027312893385941152e+03,3.883753704388039296e+03,3.543776581721218463e+03,3.164339067244845410e+03,3.049234563116868230e+03,3.263317918837437446e+03,4.048690392069723202e+03,4.979646720554783315e+03,5.105308235041899025e+03,4.883056739250906503e+03,5.172380325093553438e+03,5.321165321977186977e+03,4.216386268218595433e+03,4.119412694494568314e+03,3.557543798632184007e+03,3.574969723090867319e+03,2.987498403583701474e+03,3.117073463846983486e+03,3.781921707187771517e+03,4.188891682632732227e+03,4.002809901792610617e+03,3.981274413271456979e+03,3.617235452829226233e+03,3.665125906501594727e+03
